0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.4051236707433107,0.4071557784341874,0.40920182346807743,0.4112614504895522,0.41333427231866016,0.41541986786000706,0.41751777986187033,0.41962751251293534,0.42174852886306163,0.4238802480531702,0.4260220423378946,0.42817323388301687,0.4303330913179124,0.43250082602122414,0.4346755881157519,0.43685646214604584,0.4346755881157519,0.43250082602122414,0.4303330913179124,0.42817323388301687,0.4260220423378946,0.4238802480531702,0.42174852886306163,0.41962751251293534,0.41751777986187033,0.41541986786000706,0.41333427231866016,0.4112614504895522,0.40920182346807743,0.4071557784341874,0.4051236707433107,0.4031058258786493,0.4011025412752286,0.39911408802520265,0.3971407124731253,0.39518263770917683,0.39324006496768305,0.39131317493767326,0.3894021289916778,0.3875070703384791,0.38562812510507816,0.38376540335273057,0.38191900003153206,0.3800889958776909,0.3782754582573122,0.37647844196023283,0.3746979899471825,0.3729341340533057
0.4031058258786493,0.4051236707433107,0.4071557784341874,0.40920182346807743,0.4112614504895522,0.41333427231866016,0.41541986786000706,0.41751777986187033,0.41962751251293534,0.42174852886306163,0.4238802480531702,0.4260220423378946,0.42817323388301687,0.4303330913179124,0.43250082602122414,0.4346755881157519,0.43250082602122414,0.4303330913179124,0.42817323388301687,0.4260220423378946,0.4238802480531702,0.42174852886306163,0.41962751251293534,0.41751777986187033,0.41541986786000706,0.41333427231866016,0.4112614504895522,0.40920182346807743,0.4071557784341874,0.4051236707433107,0.4031058258786493,0.4011025412752286,0.39911408802520265,0.3971407124731253,0.39518263770917683,0.39324006496768305,0.39131317493767326,0.3894021289916778,0.3875070703384791,0.38562812510507816,0.38376540335273057,0.38191900003153206,0.3800889958776909,0.3782754582573122,0.37647844196023283,0.3746979899471825,0.3729341340533057,0.37118689565085844
0.4011025412752286,0.4031058258786493,0.4051236707433107,0.4071557784341874,0.40920182346807743,0.4112614504895522,0.41333427231866016,0.41541986786000706,0.41751777986187033,0.41962751251293534,0.42174852886306163,0.4238802480531702,0.4260220423378946,0.42817323388301687,0.4303330913179124,0.43250082602122414,0.4303330913179124,0.42817323388301687,0.4260220423378946,0.4238802480531702,0.42174852886306163,0.41962751251293534,0.41751777986187033,0.41541986786000706,0.41333427231866016,0.4112614504895522,0.40920182346807743,0.4071557784341874,0.4051236707433107,0.4031058258786493,0.4011025412752286,0.39911408802520265,0.3971407124731253,0.39518263770917683,0.39324006496768305,0.39131317493767326,0.3894021289916778,0.3875070703384791,0.38562812510507816,0.38376540335273057,0.38191900003153206,0.3800889958776909,0.3782754582573122,0.37647844196023283,0.3746979899471825,0.3729341340533057,0.37118689565085844,0.3694562862736893
0.39911408802520265,0.4011025412752286,0.4031058258786493,0.4051236707433107,0.4071557784341874,0.40920182346807743,0.4112614504895522,0.41333427231866016,0.41541986786000706,0.41751777986187033,0.41962751251293534,0.42174852886306163,0.4238802480531702,0.4260220423378946,0.42817323388301687,0.4303330913179124,0.42817323388301687,0.4260220423378946,0.4238802480531702,0.42174852886306163,0.41962751251293534,0.41751777986187033,0.41541986786000706,0.41333427231866016,0.4112614504895522,0.40920182346807743,0.4071557784341874,0.4051236707433107,0.4031058258786493,0.4011025412752286,0.39911408802520265,0.3971407124731253,0.39518263770917683,0.39324006496768305,0.39131317493767326,0.3894021289916778,0.3875070703384791,0.38562812510507816,0.38376540335273057,0.38191900003153206,0.3800889958776909,0.3782754582573122,0.37647844196023283,0.3746979899471825,0.3729341340533057,0.37118689565085844,0.3694562862736893,0.36774230820592924
0.3971407124731253,0.39911408802520265,0.4011025412752286,0.4031058258786493,0.4051236707433107,0.4071557784341874,0.40920182346807743,0.4112614504895522,0.41333427231866016,0.41541986786000706,0.41751777986187033,0.41962751251293534,0.42174852886306163,0.4238802480531702,0.4260220423378946,0.42817323388301687,0.4260220423378946,0.4238802480531702,0.42174852886306163,0.41962751251293534,0.41751777986187033,0.41541986786000706,0.41333427231866016,0.4112614504895522,0.40920182346807743,0.4071557784341874,0.4051236707433107,0.4031058258786493,0.4011025412752286,0.39911408802520265,0.3971407124731253,0.39518263770917683,0.39324006496768305,0.39131317493767326,0.3894021289916778,0.3875070703384791,0.38562812510507816,0.38376540335273057,0.38191900003153206,0.3800889958776909,0.3782754582573122,0.37647844196023283,0.3746979899471825,0.3729341340533057,0.37118689565085844,0.3694562862736893,0.36774230820592924,0.3660449550371401
0.39518263770917683,0.3971407124731253,0.39911408802520265,0.4011025412752286,0.4031058258786493,0.4051236707433107,0.4071557784341874,0.40920182346807743,0.4112614504895522,0.41333427231866016,0.41541986786000706,0.41751777986187033,0.41962751251293534,0.42174852886306163,0.4238802480531702,0.4260220423378946,0.4238802480531702,0.42174852886306163,0.41962751251293534,0.41751777986187033,0.41541986786000706,0.41333427231866016,0.4112614504895522,0.40920182346807743,0.4071557784341874,0.4051236707433107,0.4031058258786493,0.4011025412752286,0.39911408802520265,0.3971407124731253,0.39518263770917683,0.39324006496768305,0.39131317493767326,0.3894021289916778,0.3875070703384791,0.38562812510507816,0.38376540335273057,0.38191900003153206,0.3800889958776909,0.3782754582573122,0.37647844196023283,0.3746979899471825,0.3729341340533057,0.37118689565085844,0.3694562862736893,0.36774230820592924,0.3660449550371401,0.3643642121860156
0.39324006496768305,0.39518263770917683,0.3971407124731253,0.39911408802520265,0.4011025412752286,0.4031058258786493,0.4051236707433107,0.4071557784341874,0.40920182346807743,0.4112614504895522,0.41333427231866016,0.41541986786000706,0.41751777986187033,0.41962751251293534,0.42174852886306163,0.4238802480531702,0.42174852886306163,0.41962751251293534,0.41751777986187033,0.41541986786000706,0.41333427231866016,0.4112614504895522,0.40920182346807743,0.4071557784341874,0.4051236707433107,0.4031058258786493,0.4011025412752286,0.39911408802520265,0.3971407124731253,0.39518263770917683,0.39324006496768305,0.39131317493767326,0.3894021289916778,0.3875070703384791,0.38562812510507816,0.38376540335273057,0.38191900003153206,0.3800889958776909,0.3782754582573122,0.37647844196023283,0.3746979899471825,0.3729341340533057,0.37118689565085844,0.3694562862736893,0.36774230820592924,0.3660449550371401,0.3643642121860156,0.36270005739458155
0.39131317493767326,0.39324006496768305,0.39518263770917683,0.3971407124731253,0.39911408802520265,0.4011025412752286,0.4031058258786493,0.4051236707433107,0.4071557784341874,0.40920182346807743,0.4112614504895522,0.41333427231866016,0.41541986786000706,0.41751777986187033,0.41962751251293534,0.42174852886306163,0.41962751251293534,0.41751777986187033,0.41541986786000706,0.41333427231866016,0.4112614504895522,0.40920182346807743,0.4071557784341874,0.4051236707433107,0.4031058258786493,0.4011025412752286,0.39911408802520265,0.3971407124731253,0.39518263770917683,0.39324006496768305,0.39131317493767326,0.3894021289916778,0.3875070703384791,0.38562812510507816,0.38376540335273057,0.38191900003153206,0.3800889958776909,0.3782754582573122,0.37647844196023283,0.3746979899471825,0.3729341340533057,0.37118689565085844,0.3694562862736893,0.36774230820592924,0.3660449550371401,0.3643642121860156,0.36270005739458155,0.361052461194706
0.3894021289916778,0.39131317493767326,0.39324006496768305,0.39518263770917683,0.3971407124731253,0.39911408802520265,0.4011025412752286,0.4031058258786493,0.4051236707433107,0.4071557784341874,0.40920182346807743,0.4112614504895522,0.41333427231866016,0.41541986786000706,0.41751777986187033,0.41962751251293534,0.41751777986187033,0.41541986786000706,0.41333427231866016,0.4112614504895522,0.40920182346807743,0.4071557784341874,0.4051236707433107,0.4031058258786493,0.4011025412752286,0.39911408802520265,0.3971407124731253,0.39518263770917683,0.39324006496768305,0.39131317493767326,0.3894021289916778,0.3875070703384791,0.38562812510507816,0.38376540335273057,0.38191900003153206,0.3800889958776909,0.3782754582573122,0.37647844196023283,0.3746979899471825,0.3729341340533057,0.37118689565085844,0.3694562862736893,0.36774230820592924,0.3660449550371401,0.3643642121860156,0.36270005739458155,0.361052461194706,0.3594213873486092
0.3875070703384791,0.3894021289916778,0.39131317493767326,0.39324006496768305,0.39518263770917683,0.3971407124731253,0.39911408802520265,0.4011025412752286,0.4031058258786493,0.4051236707433107,0.4071557784341874,0.40920182346807743,0.4112614504895522,0.41333427231866016,0.41541986786000706,0.41751777986187033,0.41541986786000706,0.41333427231866016,0.4112614504895522,0.40920182346807743,0.4071557784341874,0.4051236707433107,0.4031058258786493,0.4011025412752286,0.39911408802520265,0.3971407124731253,0.39518263770917683,0.39324006496768305,0.39131317493767326,0.3894021289916778,0.3875070703384791,0.38562812510507816,0.38376540335273057,0.38191900003153206,0.3800889958776909,0.3782754582573122,0.37647844196023283,0.3746979899471825,0.3729341340533057,0.37118689565085844,0.3694562862736893,0.36774230820592924,0.3660449550371401,0.3643642121860156,0.36270005739458155,0.361052461194706,0.3594213873486092,0.3578067932649437
0.38562812510507816,0.3875070703384791,0.3894021289916778,0.39131317493767326,0.39324006496768305,0.39518263770917683,0.3971407124731253,0.39911408802520265,0.4011025412752286,0.4031058258786493,0.4051236707433107,0.4071557784341874,0.40920182346807743,0.4112614504895522,0.41333427231866016,0.41541986786000706,0.41333427231866016,0.4112614504895522,0.40920182346807743,0.4071557784341874,0.4051236707433107,0.4031058258786493,0.4011025412752286,0.39911408802520265,0.3971407124731253,0.39518263770917683,0.39324006496768305,0.39131317493767326,0.3894021289916778,0.3875070703384791,0.38562812510507816,0.38376540335273057,0.38191900003153206,0.3800889958776909,0.3782754582573122,0.37647844196023283,0.3746979899471825,0.3729341340533057,0.37118689565085844,0.3694562862736893,0.36774230820592924,0.3660449550371401,0.3643642121860156,0.36270005739458155,0.361052461194706,0.3594213873486092,0.3578067932649437,0.35620863039191364
